name,category,cat_code,addr,road_addr,x,y,do,si,gu
더퍼피즈블루오션,숙박,AD5,강원특별자치도 양양군 강현면 정암리 17-1,강원특별자치도 양양군 강현면 동해대로 3411,38.14193693702226,128.61248627657383,강원특별자치도,양양군,강현면
파인리즈리조트 스톤빌리지,숙박,AD5,강원특별자치도 고성군 토성면 봉포리 369-19,강원특별자치도 고성군 토성면 잼버리동로 267,38.2435084056887,128.543283480635,강원특별자치도,고성군,토성면
한화리조트 설악쏘라노 튜브스터,기타,,강원특별자치도 속초시 장사동 24-5,,38.2093193623975,128.530719541695,강원특별자치도,속초시,장사동
도문연가,숙박,AD5,강원특별자치도 속초시 도문동 2039,강원특별자치도 속초시 중도문길 113,38.1657846233054,128.579463924166,강원특별자치도,속초시,도문동
송지호오토캠핑장,숙박,AD5,강원특별자치도 고성군 죽왕면 오봉리 8-10,강원특별자치도 고성군 죽왕면 동해대로 6090,38.3424945148378,128.513575702086,강원특별자치도,고성군,죽왕면
듀플렉스펜션,숙박,AD5,강원특별자치도 고성군 토성면 아야진리 173-33,강원특별자치도 고성군 토성면 아야진해변길 117,38.2746255408605,128.555871877259,강원특별자치도,고성군,토성면
서낭바위,기타,,강원특별자치도 고성군 죽왕면 오호리 산 24-1,,38.327513726170565,128.52991856623692,강원특별자치도,고성군,죽왕면
티피캠핑장,숙박,AD5,강원특별자치도 고성군 죽왕면 문암진리 134-78,강원특별자치도 고성군 죽왕면 괘진길 54,38.2959079408197,128.548663396097,강원특별자치도,고성군,죽왕면
서로재,숙박,AD5,강원특별자치도 고성군 죽왕면 삼포리 497-1,강원특별자치도 고성군 죽왕면 봉수대길 118,38.3161920491986,128.517954236253,강원특별자치도,고성군,죽왕면
하비치펜션,숙박,AD5,강원특별자치도 고성군 토성면 교암리 196-10,강원특별자치도 고성군 토성면 교암길 8,38.286136825668,128.548053413047,강원특별자치도,고성군,토성면
휴버트펜션,숙박,AD5,강원특별자치도 고성군 토성면 교암리 196-14,강원특별자치도 고성군 토성면 동해대로 5350,38.2842785907615,128.549339654708,강원특별자치도,고성군,토성면
라헨느J펜션,숙박,AD5,강원특별자치도 고성군 죽왕면 공현진리 431-39,강원특별자치도 고성군 죽왕면 가진해변길 231,38.35925318813435,128.50720225327433,강원특별자치도,고성군,죽왕면
백도오토야영장,숙박,AD5,강원특별자치도 고성군 죽왕면 문암진리 19-3,강원특별자치도 고성군 죽왕면 문암항길 133,38.30159228708515,128.5459127177778,강원특별자치도,고성군,죽왕면
트로이스펜션,숙박,AD5,강원특별자치도 고성군 토성면 아야진리 173-36,강원특별자치도 고성군 토성면 아야진해변길 113,38.2744904057284,128.556280366874,강원특별자치도,고성군,토성면
송지호쉼터,기타,,강원특별자치도 고성군 죽왕면 오봉리 산 171-3,강원특별자치도 고성군 죽왕면 동해대로 6021,38.3364224430757,128.516971885313,강원특별자치도,고성군,죽왕면
큰섬펜션,숙박,AD5,강원특별자치도 고성군 죽왕면 오호리 28,강원특별자치도 고성군 죽왕면 심층수길 45-1,38.32798308899234,128.5278426029662,강원특별자치도,고성군,죽왕면
아라캠프,숙박,AD5,강원특별자치도 고성군 죽왕면 공현진리 195-2,강원특별자치도 고성군 죽왕면 동해대로 6130-2,38.3462745046056,128.511394158698,강원특별자치도,고성군,죽왕면
민철민박펜션,숙박,AD5,강원특별자치도 고성군 죽왕면 오호리 29-28,강원특별자치도 고성군 죽왕면 심층수길 40-9,38.32741225114245,128.52906563916795,강원특별자치도,고성군,죽왕면
감지해변산책로,기타,,부산 영도구 동삼동,,35.060696993819,129.071291598396,부산,영도구,동삼동
암남공원 해안산책로,관광명소,AT4,부산 서구 암남동 620-36,,35.0623853971864,129.020145492869,부산,서구,암남동
송도해상케이블카 송도스카이파크,기타,,부산 서구 암남동 산 193-22,부산 서구 암남공원로 181,35.0613888082804,129.020462890759,부산,서구,암남동
암남공원,기타,,부산 서구 암남동 산 193-4,,35.0585918147655,129.015681238627,부산,서구,암남동
영도하늘전망대,관광명소,AT4,부산 영도구 동삼동 628-66,,35.0718711686354,129.054789794517,부산,영도구,동삼동
75광장,기타,,부산 영도구 동삼동 산 149-31,,35.0706987308175,129.058031259508,부산,영도구,동삼동
갈맷길 4코스1구간,관광명소,AT4,부산 서구 암남동,,35.07219994011997,129.01718224407534,부산,서구,암남동
송도오션파크,기타,,부산 서구 암남동 135-23,부산 서구 송도해변로 36,35.0725831107157,129.017551220026,부산,서구,암남동
송도해안볼레길,관광명소,AT4,부산 서구 암남동 산 123-18,,35.06901414230619,129.02049083688235,부산,서구,암남동
태종대유원지,관광명소,AT4,부산 영도구 동삼동 산 29-1,,35.05252720661388,129.08777773925445,부산,영도구,동삼동
동삼해수천로,관광명소,AT4,부산 영도구 동삼동 1126-11,부산 영도구 해양로 412,35.072274025784026,129.0766308820244,부산,영도구,동삼동
송도구름산책로,기타,,부산 서구 암남동 129-4,,35.075337486818,129.022288875598,부산,서구,암남동
절영해안산책로 앞 노상공영주차장,주차장,PK6,부산 영도구 영선동4가 186-66,,35.0813512957196,129.039434102665,부산,영도구,영선동4가
천마산하늘산책로,기타,,부산 서구 아미동2가 38-20,,35.096967534744,129.016341662734,부산,서구,아미동2가
페어필드 바이 메리어트 부산 송도비치,숙박,AD5,부산 서구 암남동 230,부산 서구 송도해변로 113,35.07771323050508,129.0192473614998,부산,서구,암남동
송도해수욕장,관광명소,AT4,부산 서구 암남동 135-5,,35.0759454359851,129.016954361828,부산,서구,암남동
송도해상케이블카 송도베이스테이션,기타,,부산 서구 암남동 765,부산 서구 송도해변로 171,35.07627090072804,129.02365149179522,부산,서구,암남동
용두산공원,기타,,부산 중구 광복동2가 1-2,부산 중구 용두산길 37-55,35.10093050445418,129.03244338014895,부산,중구,광복동2가
보수동책방골목,관광명소,AT4,부산 중구 보수동1가 151-1,부산 중구 책방골목길 16,35.1033668597923,129.026656923019,부산,중구,보수동1가
오션투헤븐 호텔&스파,숙박,AD5,부산 중구 남포동6가 29,부산 중구 자갈치로 21,35.096694747885465,129.0266452464948,부산,중구,남포동6가
천마산하늘전망대,관광명소,AT4,부산 서구 초장동 131-50,부산 서구 해돋이로183번길 17-4,35.093573519493,129.017327115156,부산,서구,초장동
천마산조각공원,기타,,부산 서구 암남동 산 4-26,부산 서구 천마산로209번길 94,35.0880908468723,129.016021118233,부산,서구,암남동
투헤븐호텔,숙박,AD5,부산 서구 암남동 171-7,부산 서구 송도해변로 191-1,35.07829598096228,129.02234765264492,부산,서구,암남동
천마산에코하우스,기타,,부산 서구 초장동 38-20,부산 서구 천마산로 342,35.0960882133591,129.0174110071,부산,서구,초장동
BNB펜션,숙박,AD5,부산 중구 동광동2가 11-46,부산 중구 대청로126번길 34,35.1000050598884,129.034319595854,부산,중구,동광동2가
절영해안산책로,관광명소,AT4,부산 영도구 영선동4가 186-47,,35.0813686266753,129.041188583626,부산,영도구,영선동4가
영도절영산책로,관광명소,AT4,부산 영도구 영선2동,,35.0813469337225,129.041192428183,부산,영도구,영선2동
절영해안산책로 관리동,기타,,부산 영도구 영선동4가 186-101,부산 영도구 해안산책길 52,35.0811447859954,129.041209316455,부산,영도구,영선동4가
흰여울문화마을,기타,,부산 영도구 영선동4가 1044-6,,35.077914827298564,129.04528136992104,부산,영도구,영선동4가
흰여울 해안터널,기타,,부산 영도구 영선동4가 1210-38,,35.07520405831822,129.0478456668597,부산,영도구,영선동4가
영도마리노오토캠핑장,숙박,AD5,부산 영도구 청학동 330-119,,35.101793086632746,129.06098176263407,부산,영도구,청학동
청학수변공원,기타,,부산 영도구 청학동 217-43,,35.0977132064528,129.061157551844,부산,영도구,청학동
흰여울전망대,관광명소,AT4,부산 영도구 영선동4가 1210-12,부산 영도구 절영로 258,35.0758184299171,129.048392682305,부산,영도구,영선동4가
조내기고구마역사공원,기타,,부산 영도구 청학동 산 54-120,,35.08494728494819,129.05807787794848,부산,영도구,청학동
봉래산 불로초공원,기타,,부산 영도구 청학동 산 54-4,,35.0860506871457,129.054018450226,부산,영도구,청학동
이송도전망대,관광명소,AT4,부산 영도구 영선동4가 1210,부산 영도구 절영로 246-36,35.0755269562122,129.047935952666,부산,영도구,영선동4가
청학태평,기타,,부산 영도구 청학동 446-56,부산 영도구 청학남로7번길 16,35.0908925392774,129.058648315219,부산,영도구,청학동
대신공원 산책로,기타,,부산 서구 서대신동3가 산 2-3,부산 서구 대신공원로 34-91,35.1229550140851,129.017788316164,부산,서구,서대신동3가
민주공원,기타,,부산 중구 영주동 산 10-7,부산 중구 민주공원길 19,35.1102621874002,129.027762055647,부산,중구,영주동
초량이바구길,관광명소,AT4,부산 동구 초량동 994-12,,35.116820678714,129.03669648381614,부산,동구,초량동
대신공원,기타,,부산 서구 서대신동3가 산 2-1,,35.1218329812245,129.015681047021,부산,서구,서대신동3가
중앙공원,기타,,부산 동구 초량동 산 63-5,,35.1168361597751,129.029543811695,부산,동구,초량동
구봉산,관광명소,AT4,부산 서구 동대신동3가 산 1-2,,35.12537267754023,129.0256302981523,부산,서구,동대신동3가
동항성당,기타,,부산 남구 우암동 124,부산 남구 장고개로16번길 13,35.1268303307998,129.072228237139,부산,남구,우암동
이기대해안산책로,관광명소,AT4,부산 남구 용호동,,35.11577835670782,129.1271487816168,부산,남구,용호동
이기대공원 산책로주차장,주차장,PK6,부산 남구 용호동 산 143-1,,35.1108500057808,129.123085845226,부산,남구,용호동
오륙도스카이워크,관광명소,AT4,부산 남구 용호동 산 197-4,부산 남구 오륙도로 137,35.1006495749289,129.124487940263,부산,남구,용호동
오륙도해맞이소공원,기타,,부산 남구 용호동 950,,35.10266653511379,129.12262681981733,부산,남구,용호동
우암동도시숲,기타,,부산 남구 우암동 12,,35.1272877055538,129.07393781223,부산,남구,우암동
갈맷길2코스2구간 중간인증대,관광명소,AT4,부산 남구 용호동 산 28-1,,35.1229266420882,129.123842418981,부산,남구,용호동
갈맷길3코스1구간 시작인증대,관광명소,AT4,부산 남구 용호동 산 196-10,,35.0996545765858,129.123466487704,부산,남구,용호동
넘버25 용호점,숙박,AD5,부산 남구 용호동 395-11,부산 남구 용호로 156-1,35.118502888679,129.111312219717,부산,남구,용호동
이기대휴게소민박,숙박,AD5,부산 남구 용호동 1,부산 남구 이기대공원로 105-20,35.1226421032462,129.123418240209,부산,남구,용호동
아치산,관광명소,AT4,부산 영도구 동삼동 1-18,,35.0783773757056,129.093360586882,부산,영도구,동삼동
장산봉,기타,,부산 남구 용호동 산 112-1,,35.11743613660362,129.121874871529,부산,남구,용호동
부산어린이대공원,관광명소,AT4,부산 부산진구 초읍동 43,부산 부산진구 새싹로 295,35.1849136186692,129.041575693763,부산,부산진구,초읍동
성지곡수원지,관광명소,AT4,부산 부산진구 초읍동 31,,35.186931217414,129.040993901612,부산,부산진구,초읍동
덴바스타호텔,숙박,AD5,부산 부산진구 범천동 841-5,부산 부산진구 자유평화로37번길 41,35.14313358931574,129.06275883649434,부산,부산진구,범천동
온천천산책로,관광명소,AT4,부산 연제구 연산동 503-1,부산 연제구 온천천남로 39,35.192652606472,129.094962890744,부산,연제구,연산동
삼익비치 산책로 자전거대여소,기타,,부산 수영구 남천동 148-6,,35.1460010693891,129.116560202431,부산,수영구,남천동
금련산웰빙산책로,관광명소,AT4,부산 수영구 광안동 산 59,,35.1545619100128,129.104984394294,부산,수영구,광안동
온천천카페거리,관광명소,AT4,부산 동래구 안락동 631-9,부산 동래구 온천천로 451-1,35.1916387404894,129.102296162468,부산,동래구,안락동
온천천시민공원,기타,,부산 연제구 연산동 2056-8,,35.1931989722561,129.091925118681,부산,연제구,연산동
남천동벚꽃거리,관광명소,AT4,부산 수영구 남천동 148-4,부산 수영구 광안해변로 100,35.1425615144113,129.115159005451,부산,수영구,남천동
황령산벚꽃길,기타,,부산 연제구 연산동 산 180-10,,35.1594933731776,129.084332689617,부산,연제구,연산동
해파랑길 1코스,관광명소,AT4,부산 수영구 남천동,,35.142641939984465,129.11757028633178,부산,수영구,남천동
온천천벚꽃터널,관광명소,AT4,부산 동래구 안락동,,35.1909513123154,129.105554098604,부산,동래구,안락동
올림픽공원,기타,,부산 해운대구 우동,,35.1649152165656,129.133563762903,부산,해운대구,우동
동래패총,기타,,부산 동래구 낙민동 100-18,부산 동래구 온천천로319번길 60,35.1974281067188,129.088740100549,부산,동래구,낙민동
수영강,기타,,부산 해운대구 재송동,,35.1814516438831,129.118453926661,부산,해운대구,재송동
덴바스타포레스트,숙박,AD5,부산 북구 만덕동 73-34,부산 북구 만덕고개길 72-3,35.2106717162686,129.04737686045,부산,북구,만덕동
만덕고개누리길전망데크,관광명소,AT4,부산 동래구 온천동,,35.2139297114759,129.056128977284,부산,동래구,온천동
갈맷길 6코스3구간,관광명소,AT4,부산 북구 화명동 1718-10,,35.240914763552944,129.0171041624677,부산,북구,화명동
대천천누리길,기타,,부산 북구 화명동 산 43-14,,35.249937256226,129.040098494314,부산,북구,화명동
수변산책로,관광명소,AT4,부산 금정구 오륜동,,35.2532049128911,129.107273220195,부산,금정구,오륜동
